Acct id,Acct type,Activate chat bot,Converted to paid customer,Date time,Number of clicks
SA25560,ENT,Y,0,3/15/20,391
SA25560,ENT,Y,0,3/22/20,262
SA25560,ENT,Y,0,3/29/20,211
SA25560,ENT,Y,0,4/5/20,154
SA25560,ENT,Y,0,4/12/20,318
SA25560,ENT,Y,0,4/19/20,197
SA25560,ENT,Y,0,4/26/20,137
SA8747,SMB,Y,0,12/15/19,380
SA8747,SMB,Y,0,12/22/19,1399
SA8747,SMB,Y,0,12/29/19,1710
SA8747,SMB,Y,0,1/5/20,1939
SA8747,SMB,Y,0,1/12/20,1240
SA8747,SMB,Y,0,1/19/20,1734
SA8747,SMB,Y,0,1/26/20,2185
SA8747,SMB,Y,0,2/2/20,1288
SA8747,SMB,Y,0,2/9/20,1774
SA8747,SMB,Y,0,2/16/20,1136
SA8747,SMB,Y,0,2/23/20,1764
SA8747,SMB,Y,0,3/1/20,2640
SA7569,SMB,N,0,5/19/19,445
SA7569,SMB,N,0,5/26/19,330
SA7569,SMB,N,0,6/2/19,836
SA7569,SMB,N,0,6/9/19,656
SA7569,SMB,N,0,6/16/19,339
SA7569,SMB,N,0,6/23/19,628
SA7569,SMB,N,0,6/30/19,786
SA7569,SMB,N,0,7/7/19,497
SA7569,SMB,N,0,7/14/19,1046
SA7569,SMB,N,0,7/21/19,589
SA11543,SMB,N,0,5/12/19,585
SA11543,SMB,N,0,5/19/19,1388
SA11543,SMB,N,0,5/26/19,1717
SA11543,SMB,N,0,6/2/19,1194
SA11543,SMB,N,0,6/9/19,456
SA11543,SMB,N,0,6/16/19,585
SA11543,SMB,N,0,6/23/19,628
SA11543,SMB,N,0,6/30/19,811
SA11543,SMB,N,0,7/7/19,613
SA11543,SMB,N,0,7/14/19,785
SA11543,SMB,N,0,7/21/19,1379
SA11543,SMB,N,0,7/28/19,990
SA7784,ENT,N,0,10/4/20,215
SA7784,ENT,N,0,10/11/20,150
SA7784,ENT,N,0,10/18/20,154
SA7784,ENT,N,0,10/25/20,341
SA7784,ENT,N,0,11/1/20,95
SA7784,ENT,N,0,11/8/20,241
SA7784,ENT,N,0,11/15/20,244
SA7784,ENT,N,0,11/22/20,202
SA7784,ENT,N,0,11/29/20,290
SA7784,ENT,N,0,12/6/20,191
SA7784,ENT,N,0,12/13/20,101
SA35164,ENT,Y,1,9/6/20,531
SA35164,ENT,Y,1,9/13/20,848
SA35164,ENT,Y,1,9/20/20,684
SA35164,ENT,Y,1,9/27/20,757
SA35164,ENT,Y,1,10/4/20,352
SA35164,ENT,Y,1,10/11/20,1022
SA35164,ENT,Y,1,10/18/20,614
SA35164,ENT,Y,1,10/25/20,770
SA35164,ENT,Y,1,11/1/20,1127
SA35164,ENT,Y,1,11/8/20,1773
SA35164,ENT,Y,1,11/15/20,495
SA35164,ENT,Y,1,11/22/20,313
SA9738,ENT,N,0,1/17/21,387
SA9738,ENT,N,0,1/24/21,202
SA9738,ENT,N,0,1/31/21,89
SA9738,ENT,N,0,2/7/21,78
SA9738,ENT,N,0,2/14/21,22
SA9738,ENT,N,0,2/21/21,110
SA9738,ENT,N,0,2/28/21,120
SA9738,ENT,N,0,3/7/21,181
SA9738,ENT,N,0,3/14/21,137
SA9738,ENT,N,0,3/21/21,48
SA9738,ENT,N,0,3/28/21,201
SA5257,SMB,N,0,9/13/20,12
SA5257,SMB,N,0,9/20/20,26
SA5257,SMB,N,0,9/27/20,27
SA5257,SMB,N,0,10/4/20,18
SA5257,SMB,N,0,10/11/20,9
SA5257,SMB,N,0,10/18/20,30
SA5257,SMB,N,0,10/25/20,23
SA5257,SMB,N,0,11/1/20,37
SA39539,SMB,Y,0,11/15/20,1001
SA39539,SMB,Y,0,11/22/20,1608
SA39539,SMB,Y,0,11/29/20,1454
SA39539,SMB,Y,0,12/6/20,1553
SA39539,SMB,Y,0,12/13/20,862
SA39539,SMB,Y,0,12/20/20,1262
SA39539,SMB,Y,0,12/27/20,841
SA39539,SMB,Y,0,1/3/21,1602
SA36037,SMB,Y,1,11/29/20,389
SA36037,SMB,Y,1,12/6/20,483
SA36037,SMB,Y,1,12/13/20,420
SA36037,SMB,Y,1,12/20/20,698
SA36037,SMB,Y,1,12/27/20,966
SA36037,SMB,Y,1,1/3/21,799
SA36037,SMB,Y,1,1/10/21,145
SA36037,SMB,Y,1,1/17/21,981
SA36037,SMB,Y,1,1/24/21,388
SA36037,SMB,Y,1,1/31/21,564
SA36037,SMB,Y,1,2/7/21,531
SA42653,ENT,N,0,11/15/20,93
SA42653,ENT,N,0,11/22/20,117
SA42653,ENT,N,0,11/29/20,74
SA32070,ENT,N,0,1/17/21,255
SA32070,ENT,N,0,1/24/21,493
SA32070,ENT,N,0,1/31/21,112
SA32070,ENT,N,0,2/7/21,445
SA32070,ENT,N,0,2/14/21,62
SA32070,ENT,N,0,2/21/21,652
SA32070,ENT,N,0,2/28/21,466
SA32070,ENT,N,0,3/7/21,368
SA32070,ENT,N,0,3/14/21,326
SA32070,ENT,N,0,3/21/21,224
SA32070,ENT,N,0,3/28/21,324
SA32070,ENT,N,0,4/4/21,375
SA23243,ENT,Y,1,8/11/19,144
SA23243,ENT,Y,1,8/18/19,469
SA23243,ENT,Y,1,8/25/19,310
SA23243,ENT,Y,1,9/1/19,288
SA23243,ENT,Y,1,9/8/19,334
SA23243,ENT,Y,1,9/15/19,523
SA23243,ENT,Y,1,9/22/19,397
SA23243,ENT,Y,1,9/29/19,341
SA23243,ENT,Y,1,10/6/19,267
SA23243,ENT,Y,1,10/13/19,301
SA23243,ENT,Y,1,10/20/19,244
SA16933,SMB,N,0,12/8/19,97
SA16933,SMB,N,0,12/15/19,45
SA16933,SMB,N,0,12/22/19,59
SA16933,SMB,N,0,12/29/19,115
SA16933,SMB,N,0,1/5/20,84
SA16933,SMB,N,0,1/12/20,63
SA16933,SMB,N,0,1/19/20,53
SA16933,SMB,N,0,1/26/20,92
SA16933,SMB,N,0,2/2/20,73
SA16933,SMB,N,0,2/9/20,78
SA16933,SMB,N,0,2/16/20,26
SA24647,ENT,Y,1,8/18/19,398
SA24647,ENT,Y,1,8/25/19,411
SA24647,ENT,Y,1,9/1/19,581
SA24647,ENT,Y,1,9/8/19,501
SA24647,ENT,Y,1,9/15/19,505
SA24647,ENT,Y,1,9/22/19,451
SA24647,ENT,Y,1,9/29/19,399
SA24647,ENT,Y,1,10/6/19,378
SA24647,ENT,Y,1,10/13/19,636
SA24647,ENT,Y,1,10/20/19,462
SA24647,ENT,Y,1,10/27/19,389
SA24647,ENT,Y,1,11/3/19,266
SA48406,SMB,Y,0,8/9/20,1065
SA48406,SMB,Y,0,8/16/20,679
SA48406,SMB,Y,0,8/23/20,1021
SA48406,SMB,Y,0,8/30/20,717
SA48406,SMB,Y,0,9/6/20,1264
SA48406,SMB,Y,0,9/13/20,1019
SA48406,SMB,Y,0,9/20/20,760
SA48406,SMB,Y,0,9/27/20,395
SA48406,SMB,Y,0,10/4/20,510
SA48406,SMB,Y,0,10/11/20,429
SA10981,ENT,N,0,3/8/20,4
SA10981,ENT,N,0,3/15/20,7
SA10981,ENT,N,0,3/22/20,5
SA10981,ENT,N,0,3/29/20,18
SA10981,ENT,N,0,4/5/20,4
SA10981,ENT,N,0,4/12/20,6
SA10981,ENT,N,0,4/19/20,8
SA10981,ENT,N,0,4/26/20,12
SA10981,ENT,N,0,5/3/20,16
SA10981,ENT,N,0,5/10/20,6
SA10981,ENT,N,0,5/17/20,14
SA10981,ENT,N,0,5/24/20,1
SA38288,ENT,N,1,1/5/20,18
SA38288,ENT,N,1,1/12/20,16
SA38288,ENT,N,1,1/19/20,24
SA38288,ENT,N,1,1/26/20,5
SA38288,ENT,N,1,2/2/20,15
SA38288,ENT,N,1,2/9/20,21
SA38288,ENT,N,1,2/16/20,11
SA7097,ENT,Y,1,3/22/20,1138
SA7097,ENT,Y,1,3/29/20,588
SA7097,ENT,Y,1,4/5/20,622
SA19286,SMB,N,0,1/5/20,910
SA19286,SMB,N,0,1/12/20,740
SA19286,SMB,N,0,1/19/20,691
SA19286,SMB,N,0,1/26/20,761
SA19286,SMB,N,0,2/2/20,604
SA19286,SMB,N,0,2/9/20,588
SA19286,SMB,N,0,2/16/20,617
SA19286,SMB,N,0,2/23/20,922
SA19286,SMB,N,0,3/1/20,570
SA19286,SMB,N,0,3/8/20,489
SA19286,SMB,N,0,3/15/20,1186
SA19286,SMB,N,0,3/22/20,1251
SA21526,ENT,N,0,10/4/20,25
SA21526,ENT,N,0,10/11/20,11
SA37524,SMB,N,0,12/6/20,156
SA37524,SMB,N,0,12/13/20,191
SA37524,SMB,N,0,12/20/20,108
SA37524,SMB,N,0,12/27/20,207
SA37524,SMB,N,0,1/3/21,250
SA37524,SMB,N,0,1/10/21,167
SA37524,SMB,N,0,1/17/21,336
SA37524,SMB,N,0,1/24/21,377
SA37524,SMB,N,0,1/31/21,175
SA37524,SMB,N,0,2/7/21,329
SA37524,SMB,N,0,2/14/21,278
SA43710,ENT,Y,1,4/19/20,921
SA43710,ENT,Y,1,4/26/20,906
SA43710,ENT,Y,1,5/3/20,1032
SA43710,ENT,Y,1,5/10/20,729
SA43710,ENT,Y,1,5/17/20,385
SA43710,ENT,Y,1,5/24/20,677
SA43710,ENT,Y,1,5/31/20,575
SA43710,ENT,Y,1,6/7/20,891
SA43710,ENT,Y,1,6/14/20,442
SA43710,ENT,Y,1,6/21/20,286
SA43710,ENT,Y,1,6/28/20,799
SA43710,ENT,Y,1,7/5/20,692
SA25515,SMB,Y,0,1/10/21,608
SA25515,SMB,Y,0,1/17/21,749
SA25515,SMB,Y,0,1/24/21,966
SA25515,SMB,Y,0,1/31/21,1312
SA25515,SMB,Y,0,2/7/21,693
SA25515,SMB,Y,0,2/14/21,1264
SA25515,SMB,Y,0,2/21/21,1658
SA25515,SMB,Y,0,2/28/21,631
SA25515,SMB,Y,0,3/7/21,706
SA25515,SMB,Y,0,3/14/21,1321
SA25515,SMB,Y,0,3/21/21,1453
SA46537,ENT,N,0,9/13/20,51
SA46537,ENT,N,0,9/20/20,88
SA46537,ENT,N,0,9/27/20,65
SA42160,SMB,N,0,10/25/20,411
SA42160,SMB,N,0,11/1/20,324
SA42160,SMB,N,0,11/8/20,251
SA42160,SMB,N,0,11/15/20,372
SA42160,SMB,N,0,11/22/20,391
SA42160,SMB,N,0,11/29/20,521
SA42160,SMB,N,0,12/6/20,191
SA42160,SMB,N,0,12/13/20,407
SA42160,SMB,N,0,12/20/20,234
SA42160,SMB,N,0,12/27/20,214
SA42160,SMB,N,0,1/3/21,441
SA42160,SMB,N,0,1/10/21,547
SA11284,SMB,N,0,12/13/20,83
SA11284,SMB,N,0,12/20/20,137
SA11284,SMB,N,0,12/27/20,302
SA11284,SMB,N,0,1/3/21,186
SA11284,SMB,N,0,1/10/21,135
SA11284,SMB,N,0,1/17/21,140
SA11284,SMB,N,0,1/24/21,225
SA11284,SMB,N,0,1/31/21,153
SA11284,SMB,N,0,2/7/21,110
SA11284,SMB,N,0,2/14/21,125
SA16847,ENT,Y,1,12/22/19,321
SA16847,ENT,Y,1,12/29/19,267
SA16847,ENT,Y,1,1/5/20,364
SA16847,ENT,Y,1,1/12/20,357
SA16394,SMB,Y,0,2/9/20,2741
SA16394,SMB,Y,0,2/16/20,3935
SA16394,SMB,Y,0,2/23/20,2191
SA16394,SMB,Y,0,3/1/20,1414
SA16394,SMB,Y,0,3/8/20,2966
SA16394,SMB,Y,0,3/15/20,2904
SA16394,SMB,Y,0,3/22/20,2317
SA16394,SMB,Y,0,3/29/20,2775
SA16394,SMB,Y,0,4/5/20,3094
SA16394,SMB,Y,0,4/12/20,2769
SA16394,SMB,Y,0,4/19/20,2345
SA16394,SMB,Y,0,4/26/20,2502
SA13619,SMB,N,0,8/23/20,31
SA13619,SMB,N,0,8/30/20,33
SA13619,SMB,N,0,9/6/20,35
SA13619,SMB,N,0,9/13/20,15
SA13619,SMB,N,0,9/20/20,18
SA13619,SMB,N,0,9/27/20,32
SA13619,SMB,N,0,10/4/20,24
SA13619,SMB,N,0,10/11/20,12
SA13619,SMB,N,0,10/18/20,28
SA13619,SMB,N,0,10/25/20,29
SA35700,ENT,N,0,1/5/20,59
SA35700,ENT,N,0,1/12/20,30
SA35700,ENT,N,0,1/19/20,50
SA35700,ENT,N,0,1/26/20,82
SA35700,ENT,N,0,2/2/20,35
SA35700,ENT,N,0,2/9/20,56
SA35700,ENT,N,0,2/16/20,45
SA35700,ENT,N,0,2/23/20,32
SA35700,ENT,N,0,3/1/20,58
SA35700,ENT,N,0,3/8/20,25
SA35700,ENT,N,0,3/15/20,30
SA15532,ENT,N,0,2/9/20,266
SA15532,ENT,N,0,2/16/20,142
SA15532,ENT,N,0,2/23/20,139
SA15532,ENT,N,0,3/1/20,219
SA15532,ENT,N,0,3/8/20,253
SA15532,ENT,N,0,3/15/20,280
SA15532,ENT,N,0,3/22/20,287
SA15532,ENT,N,0,3/29/20,121
SA15532,ENT,N,0,4/5/20,129
SA15532,ENT,N,0,4/12/20,207
SA15532,ENT,N,0,4/19/20,191
SA15532,ENT,N,0,4/26/20,179
SA36362,SMB,Y,0,3/29/20,517
SA36362,SMB,Y,0,4/5/20,1273
SA36362,SMB,Y,0,4/12/20,809
SA36362,SMB,Y,0,4/19/20,1086
SA36362,SMB,Y,0,4/26/20,1478
SA36362,SMB,Y,0,5/3/20,398
SA36362,SMB,Y,0,5/10/20,368
SA36362,SMB,Y,0,5/17/20,844
SA36362,SMB,Y,0,5/24/20,435
SA36362,SMB,Y,0,5/31/20,1281
SA17466,SMB,N,0,7/5/20,127
SA17466,SMB,N,0,7/12/20,86
SA17466,SMB,N,0,7/19/20,106
SA17466,SMB,N,0,7/26/20,78
SA17466,SMB,N,0,8/2/20,68
SA17466,SMB,N,0,8/9/20,152
SA17466,SMB,N,0,8/16/20,113
SA38793,ENT,N,0,2/16/20,364
SA38793,ENT,N,0,2/23/20,488
SA38793,ENT,N,0,3/1/20,413
SA38793,ENT,N,0,3/8/20,450
SA38793,ENT,N,0,3/15/20,472
SA38793,ENT,N,0,3/22/20,539
SA38793,ENT,N,0,3/29/20,473
SA38793,ENT,N,0,4/5/20,729
SA40606,ENT,Y,0,4/26/20,1298
SA40606,ENT,Y,0,5/3/20,1438
SA40606,ENT,Y,0,5/10/20,2654
SA40606,ENT,Y,0,5/17/20,1960
SA40606,ENT,Y,0,5/24/20,1694
SA40606,ENT,Y,0,5/31/20,1589
SA40606,ENT,Y,0,6/7/20,1733
SA40606,ENT,Y,0,6/14/20,767
SA40606,ENT,Y,0,6/21/20,2494
SA17250,ENT,Y,0,11/10/19,304
SA17250,ENT,Y,0,11/17/19,278
SA17250,ENT,Y,0,11/24/19,188
SA17250,ENT,Y,0,12/1/19,306
SA17250,ENT,Y,0,12/8/19,70
SA17250,ENT,Y,0,12/15/19,294
SA17250,ENT,Y,0,12/22/19,85
SA17250,ENT,Y,0,12/29/19,207
SA17250,ENT,Y,0,1/5/20,208
SA17250,ENT,Y,0,1/12/20,274
SA17250,ENT,Y,0,1/19/20,220
SA17250,ENT,Y,0,1/26/20,95
SA5470,SMB,N,0,10/20/19,131
SA5470,SMB,N,0,10/27/19,122
SA5470,SMB,N,0,11/3/19,73
SA5470,SMB,N,0,11/10/19,191
SA5470,SMB,N,0,11/17/19,153
SA5470,SMB,N,0,11/24/19,119
SA5470,SMB,N,0,12/1/19,94
SA5470,SMB,N,0,12/8/19,49
SA5470,SMB,N,0,12/15/19,106
SA5470,SMB,N,0,12/22/19,117
SA28804,SMB,Y,0,6/9/19,2174
SA28804,SMB,Y,0,6/16/19,1931
SA28804,SMB,Y,0,6/23/19,2544
SA28804,SMB,Y,0,6/30/19,623
SA28804,SMB,Y,0,7/7/19,1328
SA28804,SMB,Y,0,7/14/19,848
SA28804,SMB,Y,0,7/21/19,1565
SA28804,SMB,Y,0,7/28/19,1005
SA28804,SMB,Y,0,8/4/19,2289
SA28804,SMB,Y,0,8/11/19,3419
SA46465,ENT,Y,1,6/7/20,4035
SA46465,ENT,Y,1,6/14/20,2005
SA46465,ENT,Y,1,6/21/20,1802
SA46465,ENT,Y,1,6/28/20,3149
SA46465,ENT,Y,1,7/5/20,2231
SA46465,ENT,Y,1,7/12/20,1610
SA46465,ENT,Y,1,7/19/20,1508
SA46465,ENT,Y,1,7/26/20,2057
SA46465,ENT,Y,1,8/2/20,1243
SA46465,ENT,Y,1,8/9/20,3572
SA46465,ENT,Y,1,8/16/20,3820
SA46465,ENT,Y,1,8/23/20,1778
SA33283,SMB,N,0,5/3/20,783
SA33283,SMB,N,0,5/10/20,171
SA33283,SMB,N,0,5/17/20,663
SA33283,SMB,N,0,5/24/20,311
SA33283,SMB,N,0,5/31/20,710
SA33283,SMB,N,0,6/7/20,121
SA33283,SMB,N,0,6/14/20,479
SA33283,SMB,N,0,6/21/20,425
SA33283,SMB,N,0,6/28/20,394
SA33283,SMB,N,0,7/5/20,576
SA33283,SMB,N,0,7/12/20,688
SA33283,SMB,N,0,7/19/20,848
SA28883,ENT,Y,0,1/10/21,234
SA28883,ENT,Y,0,1/17/21,152
SA28883,ENT,Y,0,1/24/21,171
SA17193,SMB,N,0,11/22/20,471
SA17193,SMB,N,0,11/29/20,313
SA17193,SMB,N,0,12/6/20,358
SA17193,SMB,N,0,12/13/20,351
SA17193,SMB,N,0,12/20/20,167
SA17193,SMB,N,0,12/27/20,260
SA17193,SMB,N,0,1/3/21,370
SA17193,SMB,N,0,1/10/21,199
SA17193,SMB,N,0,1/17/21,170
SA17193,SMB,N,0,1/24/21,309
SA17193,SMB,N,0,1/31/21,193
SA17193,SMB,N,0,2/7/21,253
SA36699,ENT,N,1,11/22/20,27
SA36699,ENT,N,1,11/29/20,11
SA36699,ENT,N,1,12/6/20,32
SA36699,ENT,N,1,12/13/20,22
SA36699,ENT,N,1,12/20/20,16
SA36699,ENT,N,1,12/27/20,11
SA36699,ENT,N,1,1/3/21,9
SA36699,ENT,N,1,1/10/21,13
SA36699,ENT,N,1,1/17/21,12
SA36699,ENT,N,1,1/24/21,17
SA36699,ENT,N,1,1/31/21,8
SA18751,ENT,N,0,1/19/20,196
SA18751,ENT,N,0,1/26/20,117
SA18751,ENT,N,0,2/2/20,150
SA18751,ENT,N,0,2/9/20,125
SA18751,ENT,N,0,2/16/20,184
SA18751,ENT,N,0,2/23/20,142
SA18751,ENT,N,0,3/1/20,126
SA49617,ENT,Y,1,12/13/20,1741
SA49617,ENT,Y,1,12/20/20,522
SA49617,ENT,Y,1,12/27/20,3729
SA49617,ENT,Y,1,1/3/21,3425
SA49617,ENT,Y,1,1/10/21,2144
SA49617,ENT,Y,1,1/17/21,3315
SA49617,ENT,Y,1,1/24/21,2051
SA49617,ENT,Y,1,1/31/21,1795
SA49617,ENT,Y,1,2/7/21,1545
SA49617,ENT,Y,1,2/14/21,2291
SA49617,ENT,Y,1,2/21/21,1996
SA49617,ENT,Y,1,2/28/21,2218
SA27377,ENT,Y,0,12/29/19,3351
SA27377,ENT,Y,0,1/5/20,6343
SA27377,ENT,Y,0,1/12/20,3028
SA27377,ENT,Y,0,1/19/20,2515
SA27377,ENT,Y,0,1/26/20,3575
SA27377,ENT,Y,0,2/2/20,2035
SA27377,ENT,Y,0,2/9/20,2834
SA27377,ENT,Y,0,2/16/20,3802
SA27377,ENT,Y,0,2/23/20,4195
SA27377,ENT,Y,0,3/1/20,6710
SA27377,ENT,Y,0,3/8/20,4046
SA27377,ENT,Y,0,3/15/20,3336
SA8517,SMB,Y,0,1/17/21,1351
SA8517,SMB,Y,0,1/24/21,676
SA8517,SMB,Y,0,1/31/21,594
SA8517,SMB,Y,0,2/7/21,1023
SA8517,SMB,Y,0,2/14/21,525
SA8517,SMB,Y,0,2/21/21,682
SA8517,SMB,Y,0,2/28/21,1078
SA8517,SMB,Y,0,3/7/21,580
SA8517,SMB,Y,0,3/14/21,759
SA8517,SMB,Y,0,3/21/21,728
SA8517,SMB,Y,0,3/28/21,1637
SA8517,SMB,Y,0,4/4/21,1067
SA13758,ENT,N,1,3/24/19,42
SA13758,ENT,N,1,3/31/19,47
SA13758,ENT,N,1,4/7/19,55
SA13758,ENT,N,1,4/14/19,60
SA13758,ENT,N,1,4/21/19,63
SA13758,ENT,N,1,4/28/19,32
SA13758,ENT,N,1,5/5/19,20
SA13758,ENT,N,1,5/12/19,37
SA13758,ENT,N,1,5/19/19,38
SA13758,ENT,N,1,5/26/19,43
SA13758,ENT,N,1,6/2/19,18
SA13758,ENT,N,1,6/9/19,53
SA31987,ENT,Y,0,1/12/20,121
SA31987,ENT,Y,0,1/19/20,125
SA31987,ENT,Y,0,1/26/20,132
SA31987,ENT,Y,0,2/2/20,175
SA31987,ENT,Y,0,2/9/20,221
SA31987,ENT,Y,0,2/16/20,130
SA31987,ENT,Y,0,2/23/20,208
SA31987,ENT,Y,0,3/1/20,193
SA31987,ENT,Y,0,3/8/20,150
SA31987,ENT,Y,0,3/15/20,297
SA31987,ENT,Y,0,3/22/20,88
SA31987,ENT,Y,0,3/29/20,186
SA35653,SMB,Y,0,9/20/20,2407
SA35653,SMB,Y,0,9/27/20,1914
SA35653,SMB,Y,0,10/4/20,1700
SA35653,SMB,Y,0,10/11/20,2485
SA35653,SMB,Y,0,10/18/20,754
SA35653,SMB,Y,0,10/25/20,921
SA35653,SMB,Y,0,11/1/20,1317
SA35653,SMB,Y,0,11/8/20,957
SA35653,SMB,Y,0,11/15/20,1055
SA35653,SMB,Y,0,11/22/20,674
SA35653,SMB,Y,0,11/29/20,2174
SA35653,SMB,Y,0,12/6/20,1593
SA20264,SMB,N,0,8/9/20,953
SA20264,SMB,N,0,8/16/20,1243
SA20264,SMB,N,0,8/23/20,1139
SA20264,SMB,N,0,8/30/20,945
SA20264,SMB,N,0,9/6/20,888
SA20264,SMB,N,0,9/13/20,1407
SA20264,SMB,N,0,9/20/20,2189
SA20264,SMB,N,0,9/27/20,154
SA20264,SMB,N,0,10/4/20,880
SA20264,SMB,N,0,10/11/20,1096
SA20264,SMB,N,0,10/18/20,829
SA20264,SMB,N,0,10/25/20,1789
SA48088,SMB,N,0,9/29/19,227
SA48088,SMB,N,0,10/6/19,228
SA48088,SMB,N,0,10/13/19,123
SA48088,SMB,N,0,10/20/19,256
SA48088,SMB,N,0,10/27/19,131
SA48088,SMB,N,0,11/3/19,240
SA48088,SMB,N,0,11/10/19,169
SA24670,SMB,Y,0,12/13/20,409
SA24670,SMB,Y,0,12/20/20,1097
SA24670,SMB,Y,0,12/27/20,262
SA24670,SMB,Y,0,1/3/21,744
SA24670,SMB,Y,0,1/10/21,624
SA24670,SMB,Y,0,1/17/21,612
SA24670,SMB,Y,0,1/24/21,446
SA24670,SMB,Y,0,1/31/21,499
SA24670,SMB,Y,0,2/7/21,1339
SA24670,SMB,Y,0,2/14/21,513
SA24670,SMB,Y,0,2/21/21,697
SA24670,SMB,Y,0,2/28/21,1164
SA47967,SMB,Y,0,11/24/19,902
SA47967,SMB,Y,0,12/1/19,704
SA47967,SMB,Y,0,12/8/19,438
SA47967,SMB,Y,0,12/15/19,382
SA47967,SMB,Y,0,12/22/19,1168
SA47967,SMB,Y,0,12/29/19,614
SA47967,SMB,Y,0,1/5/20,969
SA47967,SMB,Y,0,1/12/20,1129
SA47967,SMB,Y,0,1/19/20,987
SA47967,SMB,Y,0,1/26/20,675
SA47967,SMB,Y,0,2/2/20,483
SA47967,SMB,Y,0,2/9/20,1269
SA18689,SMB,N,0,12/29/19,117
SA18689,SMB,N,0,1/5/20,69
SA38141,ENT,Y,0,8/30/20,571
SA38141,ENT,Y,0,9/6/20,88
SA38141,ENT,Y,0,9/13/20,224
SA38141,ENT,Y,0,9/20/20,264
SA38141,ENT,Y,0,9/27/20,359
SA38141,ENT,Y,0,10/4/20,55
SA38141,ENT,Y,0,10/11/20,170
SA38141,ENT,Y,0,10/18/20,285
SA38141,ENT,Y,0,10/25/20,257
SA38141,ENT,Y,0,11/1/20,290
SA38141,ENT,Y,0,11/8/20,235
SA8125,SMB,Y,0,5/26/19,1125
SA8125,SMB,Y,0,6/2/19,700
SA8125,SMB,Y,0,6/9/19,1170
SA8125,SMB,Y,0,6/16/19,608
SA8125,SMB,Y,0,6/23/19,632
SA8125,SMB,Y,0,6/30/19,1055
SA8125,SMB,Y,0,7/7/19,797
SA8125,SMB,Y,0,7/14/19,557
SA8125,SMB,Y,0,7/21/19,575
SA8125,SMB,Y,0,7/28/19,477
SA8125,SMB,Y,0,8/4/19,1033
SA8125,SMB,Y,0,8/11/19,523
SA38985,ENT,Y,1,3/15/20,548
SA38985,ENT,Y,1,3/22/20,815
SA38985,ENT,Y,1,3/29/20,867
SA38985,ENT,Y,1,4/5/20,720
SA38985,ENT,Y,1,4/12/20,370
SA38985,ENT,Y,1,4/19/20,318
SA38985,ENT,Y,1,4/26/20,310
SA38985,ENT,Y,1,5/3/20,579
SA38985,ENT,Y,1,5/10/20,480
SA38985,ENT,Y,1,5/17/20,545
SA38985,ENT,Y,1,5/24/20,470
SA38985,ENT,Y,1,5/31/20,514
SA31667,ENT,Y,1,8/30/20,1239
SA31667,ENT,Y,1,9/6/20,932
SA31667,ENT,Y,1,9/13/20,786
SA31667,ENT,Y,1,9/20/20,1017
SA31667,ENT,Y,1,9/27/20,399
SA31667,ENT,Y,1,10/4/20,1655
SA31667,ENT,Y,1,10/11/20,516
SA31667,ENT,Y,1,10/18/20,988
SA31667,ENT,Y,1,10/25/20,1152
SA31667,ENT,Y,1,11/1/20,2098
SA31667,ENT,Y,1,11/8/20,1781
SA31667,ENT,Y,1,11/15/20,1168
SA19102,ENT,N,0,7/7/19,72
SA19102,ENT,N,0,7/14/19,41
SA19102,ENT,N,0,7/21/19,43
SA19102,ENT,N,0,7/28/19,47
SA19102,ENT,N,0,8/4/19,65
SA19102,ENT,N,0,8/11/19,86
SA19102,ENT,N,0,8/18/19,69
SA19102,ENT,N,0,8/25/19,62
SA19102,ENT,N,0,9/1/19,80
SA19102,ENT,N,0,9/8/19,69
SA40726,ENT,Y,0,12/8/19,92
SA40726,ENT,Y,0,12/15/19,162
SA40726,ENT,Y,0,12/22/19,131
SA40726,ENT,Y,0,12/29/19,255
SA40726,ENT,Y,0,1/5/20,96
SA40726,ENT,Y,0,1/12/20,183
SA40726,ENT,Y,0,1/19/20,226
SA40726,ENT,Y,0,1/26/20,24
SA17959,SMB,N,0,7/5/20,447
SA17959,SMB,N,0,7/12/20,198
SA17959,SMB,N,0,7/19/20,151
SA17959,SMB,N,0,7/26/20,200
SA17959,SMB,N,0,8/2/20,434
SA17959,SMB,N,0,8/9/20,552
SA17959,SMB,N,0,8/16/20,436
SA17959,SMB,N,0,8/23/20,249
SA12736,ENT,N,0,3/29/20,737
SA12736,ENT,N,0,4/5/20,738
SA12736,ENT,N,0,4/12/20,551
SA12736,ENT,N,0,4/19/20,555
SA12736,ENT,N,0,4/26/20,321
SA12736,ENT,N,0,5/3/20,199
SA12736,ENT,N,0,5/10/20,668
SA12736,ENT,N,0,5/17/20,481
SA12736,ENT,N,0,5/24/20,445
SA12736,ENT,N,0,5/31/20,1183
SA19820,SMB,Y,0,8/16/20,522
SA19820,SMB,Y,0,8/23/20,1721
SA19820,SMB,Y,0,8/30/20,837
SA19820,SMB,Y,0,9/6/20,625
SA19820,SMB,Y,0,9/13/20,803
SA19820,SMB,Y,0,9/20/20,882
SA19820,SMB,Y,0,9/27/20,1026
SA19820,SMB,Y,0,10/4/20,1164
SA19820,SMB,Y,0,10/11/20,798
SA19820,SMB,Y,0,10/18/20,1673
SA19820,SMB,Y,0,10/25/20,727
SA19820,SMB,Y,0,11/1/20,638
SA30197,SMB,N,0,9/22/19,117
SA30197,SMB,N,0,9/29/19,275
